StudentID,StudentName,Department,Year,CGPA,Backlogs
1001,Student_1001,EEE,2,7.56,0
1002,Student_1002,CSE,1,7.82,0
1003,Student_1003,CSE,2,7.57,0
1004,Student_1004,CSE,2,8.66,0
1005,Student_1005,Civil,3,8.01,0
1006,Student_1006,ECE,4,9.25,0
1007,Student_1007,ECE,3,8.14,0
1008,Student_1008,CSE,3,7.71,0
1009,Student_1009,IT,1,8.89,0
1010,Student_1010,Mechanical,1,8.73,0
1011,Student_1011,Civil,3,9.41,0
1012,Student_1012,CSE,2,9.12,0
1013,Student_1013,IT,2,9.77,0
1014,Student_1014,Mechanical,3,8.37,0
1015,Student_1015,ECE,3,8.35,0
1016,Student_1016,ECE,2,8.9,0
1017,Student_1017,EEE,2,8.56,0
1018,Student_1018,IT,1,9.44,0
1019,Student_1019,IT,3,9.39,0
1020,Student_1020,ECE,3,8.12,0
1021,Student_1021,Mechanical,4,8.27,2
1022,Student_1022,ECE,3,7.22,2
1023,Student_1023,Civil,4,7.66,5
1024,Student_1024,ECE,4,7.09,3
1025,Student_1025,IT,1,8.54,1
1026,Student_1026,IT,4,8.19,2
1027,Student_1027,Mechanical,4,6.67,5
1028,Student_1028,Civil,1,7.18,5
1029,Student_1029,Civil,3,8.34,1
1030,Student_1030,Mechanical,2,6.8,3
1031,Student_1031,Aerospace,3,6.51,4
1032,Student_1032,Civil,1,8.56,5
1033,Student_1033,Civil,2,8.77,3
1034,Student_1034,ECE,1,7.51,2
1035,Student_1035,CSE,1,7.38,5
1036,Student_1036,IT,3,8.87,3
1037,Student_1037,Civil,1,6.66,2
1038,Student_1038,IT,1,8.48,1
1039,Student_1039,ECE,4,8.57,5
1040,Student_1040,Civil,4,6.95,5
1041,Student_1041,IT,2,9.01,2
1042,Student_1042,Aerospace,3,7.58,3
1043,Student_1043,Mechanical,1,8.93,4
1044,Student_1044,EEE,1,7.11,2
1045,Student_1045,Civil,2,8.0,5
1046,Student_1046,Aerospace,1,5.97,6
1047,Student_1047,CSE,3,5.96,7
1048,Student_1048,EEE,4,7.03,6
1049,Student_1049,Aerospace,4,7.09,7
1050,Student_1050,IT,4,7.68,7
1051,Student_1051,Aerospace,4,6.03,7
1052,Student_1052,Mechanical,1,6.82,8
1053,Student_1053,Aerospace,3,5.95,6
1054,Student_1054,ECE,4,6.4,6
1055,Student_1055,EEE,4,6.81,7
1056,Student_1056,CSE,4,7.9,7
1057,Student_1057,Aerospace,1,6.03,10
1058,Student_1058,IT,2,8.02,6
1059,Student_1059,Mechanical,2,6.78,7
1060,Student_1060,ECE,4,7.97,9
1061,Student_1061,EEE,4,8.16,6
1062,Student_1062,Aerospace,4,6.82,8
1063,Student_1063,ECE,1,6.26,7
1064,Student_1064,CSE,3,7.57,10
1065,Student_1065,Mechanical,2,5.92,6
1066,Student_1066,CSE,2,7.11,11
1067,Student_1067,Aerospace,2,6.31,11
1068,Student_1068,Civil,2,5.26,14
1069,Student_1069,Civil,1,6.31,15
1070,Student_1070,Civil,3,6.45,14
1071,Student_1071,Aerospace,3,5.45,13
1072,Student_1072,ECE,3,5.58,12
1073,Student_1073,IT,1,5.7,14
1074,Student_1074,Civil,1,6.01,11
1075,Student_1075,Civil,3,6.18,11
1076,Student_1076,CSE,2,7.05,12
1077,Student_1077,Mechanical,3,5.63,13
1078,Student_1078,IT,1,7.16,15
1079,Student_1079,Aerospace,1,5.66,15
1080,Student_1080,CSE,2,5.58,12
1081,Student_1081,ECE,3,5.06,18
1082,Student_1082,IT,3,5.87,17
1083,Student_1083,IT,1,5.48,20
1084,Student_1084,IT,3,5.77,16
1085,Student_1085,IT,2,4.51,16
1086,Student_1086,Mechanical,4,4.82,18
1087,Student_1087,CSE,2,4.52,20
1088,Student_1088,EEE,2,4.57,20
1089,Student_1089,EEE,3,4.75,19
1090,Student_1090,ECE,2,6.3,16
1091,Student_1091,Civil,4,4.31,21
1092,Student_1092,ECE,2,5.22,25
1093,Student_1093,CSE,2,5.53,22
1094,Student_1094,Mechanical,2,5.3,23
1095,Student_1095,Aerospace,1,3.87,23
1096,Student_1096,IT,4,5.51,24
1097,Student_1097,Mechanical,3,3.96,22
1098,Student_1098,IT,2,5.39,23
1099,Student_1099,ECE,4,3.55,22
1100,Student_1100,CSE,3,4.14,23
